filename,x1,y1,x2,y2,class,Train/Test,width,height,new_path,new_bb,new_width,new_height,class_idx
db_lisa_tiny/sample_869.png,446,176,469,203,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_869.png,[176. 446. 203. 469.],704,480,9
db_lisa_tiny/sample_870.png,475,206,499,231,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_870.png,[206. 475. 231. 499.],704,480,9
db_lisa_tiny/sample_871.png,651,207,686,245,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_871.png,[207. 651. 245. 686.],704,480,9
db_lisa_tiny/sample_872.png,504,45,524,71,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_872.png,[ 45. 504.  71. 524.],704,480,9
db_lisa_tiny/sample_873.png,637,96,657,119,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_873.png,[ 96. 637. 119. 657.],704,480,9
db_lisa_tiny/sample_874.png,527,46,548,73,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_874.png,[ 46. 527.  73. 548.],704,480,9
db_lisa_tiny/sample_875.png,587,112,603,132,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_875.png,[112. 587. 132. 603.],704,480,9
db_lisa_tiny/sample_876.png,580,242,609,274,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_876.png,[242. 580. 274. 609.],704,480,9
db_lisa_tiny/sample_877.png,539,36,560,63,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_877.png,[ 36. 539.  63. 560.],704,480,9
db_lisa_tiny/sample_878.png,446,210,463,231,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_878.png,[210. 446. 231. 463.],704,480,9
db_lisa_tiny/sample_879.png,469,214,485,234,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_879.png,[214. 469. 234. 485.],704,480,9
db_lisa_tiny/sample_880.png,433,220,452,240,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_880.png,[220. 433. 240. 452.],704,480,9
db_lisa_tiny/sample_881.png,399,275,422,300,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_881.png,[275. 399. 300. 422.],704,480,9
db_lisa_tiny/sample_882.png,434,197,454,220,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_882.png,[197. 434. 220. 454.],704,480,9
db_lisa_tiny/sample_883.png,443,285,463,308,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_883.png,[285. 443. 308. 463.],704,480,9
db_lisa_tiny/sample_884.png,495,163,522,193,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_884.png,[163. 495. 193. 522.],704,480,9
db_lisa_tiny/sample_885.png,432,182,454,208,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_885.png,[182. 432. 208. 454.],704,480,9
db_lisa_tiny/sample_886.png,516,193,544,224,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_886.png,[193. 516. 224. 544.],704,480,9
db_lisa_tiny/sample_887.png,613,103,631,124,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_887.png,[103. 613. 124. 631.],704,480,9
db_lisa_tiny/sample_888.png,481,217,497,236,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_888.png,[217. 481. 236. 497.],704,480,9
db_lisa_tiny/sample_889.png,578,147,608,180,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_889.png,[147. 578. 180. 608.],704,480,9
db_lisa_tiny/sample_890.png,477,274,500,300,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_890.png,[274. 477. 300. 500.],704,480,9
db_lisa_tiny/sample_891.png,495,48,514,73,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_891.png,[ 48. 495.  73. 514.],704,480,9
db_lisa_tiny/sample_892.png,625,161,666,208,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_892.png,[161. 625. 208. 666.],704,480,9
db_lisa_tiny/sample_893.png,604,105,621,126,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_893.png,[105. 604. 126. 621.],704,480,9
db_lisa_tiny/sample_894.png,441,205,459,227,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_894.png,[205. 441. 227. 459.],704,480,9
db_lisa_tiny/sample_895.png,567,29,592,59,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_895.png,[ 29. 567.  59. 592.],704,480,9
db_lisa_tiny/sample_896.png,534,155,562,186,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_896.png,[155. 534. 186. 562.],704,480,9
db_lisa_tiny/sample_897.png,578,223,594,239,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_897.png,[223. 578. 239. 594.],704,480,9
db_lisa_tiny/sample_898.png,633,236,662,268,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_898.png,[236. 633. 268. 662.],704,480,9
db_lisa_tiny/sample_899.png,407,273,430,299,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_899.png,[273. 407. 299. 430.],704,480,9
db_lisa_tiny/sample_900.png,500,270,524,298,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_900.png,[270. 500. 298. 524.],704,480,9
